url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
https://www.goodreads.com/book/show/41219.Possession,Possession,A.S. Byatt,4576,81115,3.87,555,1990,False,,"['Booker Prize (1990)', 'Irish Times International Fiction Prize (1990)', ""Commonwealth Writers' Prize for Best Book in South Asia and Europe (1991)""]","['London, England', 'Lincoln, England', 'England']"
https://www.goodreads.com/book/show/2536134.Gone,"Gone (Gone, #1)",Michael Grant,11221,192113,3.86,560,2008,True,,['Missouri Truman Readers Award Nominee (2011)'],"['Perdido Beach, California', 'California']"
https://www.goodreads.com/book/show/38311414-house-of-sand-and-fog,House of Sand and Fog,Andre Dubus III,4243,130122,3.85,368,1999,False,,"['Los Angeles Times Book Prize Nominee for Fiction (1999)', 'National Book Award Finalist for Fiction (1999)']",['California']
https://www.goodreads.com/book/show/6969.Emma,Emma,Jane Austen,22023,721716,4.02,474,1815,False,,,"['Surrey, England']"
https://www.goodreads.com/book/show/196970.The_Night_Before_Christmas,The Night Before Christmas,Clement C. Moore,2305,114601,4.37,32,1823,False,,,
https://www.goodreads.com/book/show/18423.The_Left_Hand_of_Darkness,"The Left Hand of Darkness (Hainish Cycle, #4)",Ursula K. Le Guin,10766,138063,4.08,304,1969,True,,"['Hugo Award for Best Novel (1970)', 'Nebula Award for Best Novel (1969)', 'James Tiptree Jr. Award for Retrospective (1995)', 'Margaret A. Edwards Award (2004)']",
https://www.goodreads.com/book/show/18545.Rosencrantz_and_Guildenstern_Are_Dead,Rosencrantz and Guildenstern Are Dead,Tom Stoppard,2141,85031,4.03,126,1966,False,,"[""New York Drama Critics' Circle Award for Best Play (1968)""]",
https://www.goodreads.com/book/show/6853.One_for_the_Money,"One for the Money (Stephanie Plum, #1)",Janet Evanovich,15400,508513,4.03,320,1994,True,,"['Anthony Award Nominee for Best Novel (1995)', 'Shamus Award Nominee for Best First PI Novel (1995)', 'Dilys Award (1995)', 'CWA New Blood Dagger (1995)', 'Agatha Award Nominee for Best First Novel (1994)']","['Trenton, New Jersey']"
https://www.goodreads.com/book/show/10194157-shadow-and-bone,"Shadow and Bone (The Shadow and Bone Trilogy, #1)",Leigh Bardugo,59441,597860,3.97,358,2012,True,,"['South Carolina Book Award Nominee for Junior Book (2015)', ""Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2014)"", 'Rhode Island Teen Book Award Nominee (2015)', ""Dorothy Canfield Fisher Children's Book Award Nominee (2014)"", 'Lincoln Award Nominee (2014)']",['Ravka']
https://www.goodreads.com/book/show/547094.I_Am_Legend_and_Other_Stories,I Am Legend and Other Stories,Richard Matheson,5168,125207,4.01,317,1954,False,,,"['Los Angeles, California']"
https://www.goodreads.com/book/show/24768.Pretties,"Pretties (Uglies, #2)",Scott Westerfeld,10536,249250,3.84,370,2005,True,,,
https://www.goodreads.com/book/show/77197.Assassin_s_Apprentice,"Assassin's Apprentice (Farseer Trilogy, #1)",Robin Hobb,11682,262117,4.16,435,1995,True,,"['Locus Award Nominee for Fantasy (1996)', 'British Fantasy Award Nominee for Best Novel (1997)', 'Compton Crook Award (1996)) Nominee (1996)']","['Buckkeep', 'Moonseye', 'Neatbay']"
https://www.goodreads.com/book/show/13831.Alanna,"Alanna: The First Adventure (Song of the Lioness, #1)",Tamora Pierce,5359,128845,4.22,274,1983,True,,"['Preis der Leseratten des ZDF', ""NSK Neustadt Prize for Children's Literature Nominee (2013)"", 'Margaret A. Edwards Award (2013)']",['Tortall']
https://www.goodreads.com/book/show/23766634-a-court-of-wings-and-ruin,"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",Sarah J. Maas,36871,420503,4.41,705,2017,True,,['Goodreads Choice Award for Young Adult Fantasy & Science Fiction (2017) and Nominee for Best of the Best (2018)'],
https://www.goodreads.com/book/show/32423.Watchers,Watchers,Dean Koontz,4286,164360,4.17,624,1987,False,,"['Audie Award for Best Male Narrator (2019)', 'Japan Adventure Fiction Association Prize 日本冒険小説協会大賞特別賞 for Best Translated Novel (1993)']",
https://www.goodreads.com/book/show/99300.The_Yellow_Wallpaper_and_Other_Stories,The Yellow Wallpaper and Other Stories,Charlotte Perkins Gilman,2393,83245,4.05,70,1892,False,,,
https://www.goodreads.com/book/show/304027.Lover_Unbound,"Lover Unbound (Black Dagger Brotherhood, #5)",J.R. Ward,5095,127997,4.31,502,2007,True,,"['All About Romance (AAR) Annual Reader Poll for Most Tortured Hero & Honorable Mention for Guiltiest Pleasure Romance (2008)', ""Romantic Times Reviewers' Choice Award (RT Award) for Vampire Romance (2007)""]","['Caldwell, New York']"
https://www.goodreads.com/book/show/78433.The_Blind_Assassin,The Blind Assassin,Margaret Atwood,8374,146359,3.95,637,2000,False,,"['Booker Prize (2000)', 'Orange Prize Nominee for Fiction Shortlist (2001)', 'Hammett Prize (2000)', 'Puddly Award for New Novel (2001)', 'International Dublin Literary Award Nominee for Shortlist (2002)']","['Canada', 'Toronto, Ontario', 'Southwest Ontario']"
https://www.goodreads.com/book/show/2203.John_Adams,John Adams,David McCullough,6598,342969,4.04,751,2001,False,,"['Pulitzer Prize for Biography or Autobiography (2002)', 'Ambassador Book Award for Biography (2002)', 'Audie Award for Nonfiction (2002)', 'Puddly Award for Nonfiction (2002)', 'American Revolution Round Table Award (2001)']","['Boston, Massachusetts', 'Philadelphia, Pennsylvania']"
https://www.goodreads.com/book/show/46756.Oryx_and_Crake,"Oryx and Crake (MaddAddam, #1)",Margaret Atwood,14430,240828,4.0,389,2003,True,,"['Booker Prize Nominee (2003)', 'Orange Prize Nominee for Fiction Shortlist (2004)', 'Sunburst Award Nominee for Canadian Novel (2004)', 'Scotiabank Giller Prize Nominee (2003)', ""Grand Prix de l'Imaginaire Nominee for Roman étranger (2006)""]",
https://www.goodreads.com/book/show/22557272-the-girl-on-the-train,The Girl on the Train,Paula Hawkins,114488,2374002,3.94,325,2015,False,,"['ITW Thriller Award Nominee for Best Hardcover Novel (2016)', 'Audie Award for Audiobook of the Year (2016)', 'Australian Book Industry Award (ABIA) Nominee for International Book (2016)', 'Goodreads Choice Award for Mystery & Thriller (2015)', 'Waterstones Book of the Year Nominee (2015)']","['London, England', 'England']"
https://www.goodreads.com/book/show/29588376-the-lies-of-locke-lamora,"The Lies of Locke Lamora (Gentleman Bastard, #1)",Scott Lynch,16548,257335,4.25,752,2006,True,,"['Locus Award Nominee for Best Fantasy Novel and Best First Novel (2007)', 'World Fantasy Award Nominee for Best Novel (2007)', 'Compton Crook Award Nominee (2007)', ""Grand Prix de l'Imaginaire Nominee for Roman étranger (2008)"", 'Tähtifantasia Award Nominee (2008)']",['Camorr']
https://www.goodreads.com/book/show/1431.Veronika_Decides_to_Die,Veronika Decides to Die,Paulo Coelho,8886,193133,3.71,210,1998,False,,,['Ljubljana']
https://www.goodreads.com/book/show/10967.The_Fiery_Cross,"The Fiery Cross (Outlander, #5)",Diana Gabaldon,7756,193107,4.21,1443,2001,True,,,"['North Carolina', 'North Carolina', 'North Carolina']"
https://www.goodreads.com/book/show/47989.Night_Watch,"Night Watch (Discworld, #29; City Watch, #6)",Terry Pratchett,2559,104370,4.44,480,2002,True,,"['Locus Award Nominee for Best Fantasy Novel (2003)', 'Prometheus Award for Best Novel (2003)', 'Tähtifantasia Award Nominee (2011)']","['Ankh-Morpork', 'Discworld']"
https://www.goodreads.com/book/show/14290364-champion,"Champion (Legend, #3)",Marie Lu,16678,189909,4.32,369,2013,True,,,
https://www.goodreads.com/book/show/452306.The_Sisterhood_of_the_Traveling_Pants,"The Sisterhood of the Traveling Pants (Sisterhood, #1)",Ann Brashares,7680,658058,3.81,294,2001,True,,"[""Book Sense Book of the Year Award for Children's Literature (2002)"", 'South Carolina Book Award Nominee for Young Adult Book Award (2004)', 'Maryland Black-Eyed Susan Book Award for High School (2003)', 'Rhode Island Teen Book Award (2002)', 'Evergreen Teen Book Award (2004)']","['Santorini', 'South Carolina', 'Bethesda, Maryland']"
https://www.goodreads.com/book/show/1582996.City_of_Ashes,"City of Ashes (The Mortal Instruments, #2)",Cassandra Clare,31720,829615,4.14,453,2008,True,,"['Gaylactic Spectrum Award Nominee for Best Novel (2009)', 'Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2009)']","['New York City, New York']"
https://www.goodreads.com/book/show/10965.A_Breath_of_Snow_and_Ashes,"A Breath of Snow and Ashes (Outlander, #6)",Diana Gabaldon,5920,156184,4.41,1438,2005,True,,"['All About Romance (AAR) Annual Reader Poll for Most-Hanky Read (tie) & Best American Historical/Frontier Romance (2006)', 'The Quill Award for Science fiction/fantasy/horror (2006)', 'Corine Internationaler Buchpreis for Weltbild Leserpreis (2006)']","['The United States of America', 'North Carolina', 'North Carolina']"
https://www.goodreads.com/book/show/16286.The_Magus,The Magus,John Fowles,3200,53564,4.05,656,1965,False,,,"['Greece', 'London, England']"
https://www.goodreads.com/book/show/15749186-to-all-the-boys-i-ve-loved-before,"To All the Boys I've Loved Before (To All the Boys I've Loved Before, #1)",Jenny Han,42186,619460,4.1,355,2014,True,,"[""Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2016)"", 'Lincoln Award Nominee (2018)', 'Goodreads Choice Award Nominee for Young Adult Fiction (2014)']","['Charlottesville, Virginia']"
https://www.goodreads.com/book/show/8852.Macbeth,Macbeth,William Shakespeare,12778,738687,3.9,249,1606,False,,,['Scotland']
https://www.goodreads.com/book/show/28260587-empire-of-storms,"Empire of Storms (Throne of Glass, #5)",Sarah J. Maas,23823,270545,4.52,689,2016,True,,['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2016)'],"['Morath', 'Rifthold, Adarlan', 'Terrasen']"
https://www.goodreads.com/book/show/2052.The_Big_Sleep,The Big Sleep,Raymond Chandler,6333,144795,3.95,231,1939,False,,"['Anthony Award Nominee for Best Novel of the Century (2000)', 'CWA Best Ever Nominee for Crime Novel (2013)']","['Los Angeles area, California', 'Los Angeles, California', 'Hollywood, California']"
https://www.goodreads.com/book/show/3980.From_the_Mixed_Up_Files_of_Mrs_Basil_E_Frankweiler,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E.L. Konigsburg,7715,200360,4.14,178,1967,False,,"['Newbery Medal (1968)', 'Lewis Carroll Shelf Award (1968)', ""Dorothy Canfield Fisher Children's Book Award Nominee (1969)"", ""William Allen White Children's Book Award (1970)""]","['New York City, New York', 'Connecticut']"
https://www.goodreads.com/book/show/6882.Papillon,Papillon,Henri Charrière,2308,64400,4.18,544,1969,False,,,"[""Devil's Island"", 'French Guiana', 'Paris']"
https://www.goodreads.com/book/show/55030.Cosmos,Cosmos,Carl Sagan,3574,128435,4.37,365,1980,False,,"['Hugo Award for Best Non-Fiction Book (1981)', 'National Book Award Finalist for Science (Hardcover) (1981)']",
https://www.goodreads.com/book/show/8682.Jitterbug_Perfume,Jitterbug Perfume,Tom Robbins,3781,74567,4.19,342,1984,False,,,
https://www.goodreads.com/book/show/33507.Twenty_Thousand_Leagues_Under_the_Sea,Twenty Thousand Leagues Under the Sea,Jules Verne,7854,218010,3.89,394,1869,False,,,"['Antarctica', 'Bahamas', 'Indian Ocean']"
https://www.goodreads.com/book/show/4953.A_Heartbreaking_Work_of_Staggering_Genius,A Heartbreaking Work of Staggering Genius,Dave Eggers,9346,182129,3.68,437,2000,False,,"['Pulitzer Prize Nominee for General Nonfiction (2001)', 'Guardian First Book Award Nominee (2000)', 'Borders Original Voices Award for Nonfiction (2000)', 'Puddly Award for Memoir (2001)']",
https://www.goodreads.com/book/show/6262365-tempted,"Tempted (House of Night, #6)",P.C. Cast,3470,162042,3.94,319,2009,True,,"[""Romantic Times Reviewers' Choice Award (RT Award) Nominee for Best Young Adult Paranormal/Fantasy Novel (2009)""]","['The United States of America', 'Tulsa, Oklahoma']"
https://www.goodreads.com/book/show/14249.Prodigal_Summer,Prodigal Summer,Barbara Kingsolver,6528,104273,4.0,444,2000,False,,,"['Egg Fork, Zebulon County, Kentucky', 'Kentucky', 'Appalachia']"
https://www.goodreads.com/book/show/852470.I_d_Tell_You_I_Love_You_But_Then_I_d_Have_to_Kill_You,"I'd Tell You I Love You, But Then I'd Have to Kill You (Gallagher Girls, #1)",Ally Carter,7735,187843,3.82,284,2006,True,,"['Georgia Peach Book Award Nominee for Honor book (2007)', 'Lincoln Award Nominee (2010)']","['Roseville, Virginia']"
https://www.goodreads.com/book/show/14995.Odd_Thomas,"Odd Thomas (Odd Thomas, #1)",Dean Koontz,7708,267376,3.96,446,2003,True,,['Lincoln Award Nominee (2006)'],"['Pico Mundo, California']"
https://www.goodreads.com/book/show/88077.The_Magic_Mountain,The Magic Mountain,Thomas Mann,2562,43196,4.08,706,1924,False,,"[""Helen and Kurt Wolff Translator's Prize for John E. Woods (1996)""]","['Switzerland', 'Italy', 'Davos']"
https://www.goodreads.com/book/show/3388.Corelli_s_Mandolin,Corelli's Mandolin,Louis de Bernières,2982,81567,3.99,437,1994,False,,"[""Commonwealth Writers' Prize for Best Book Overall (1995)""]","['Cephallonia', 'Greece']"
https://www.goodreads.com/book/show/40024.The_Alienist,"The Alienist (Dr. Laszlo Kreizler, #1)",Caleb Carr,7703,169058,4.05,498,1994,True,,"['Anthony Award for Best First Novel (1995)', 'Grand Prix de Littérature Policière for Romans étrangers (1996)', ""Lambda Literary Award Nominee for Gay Men's Mystery (1995)"", 'Palle Rosenkrantz Prisen (1997)']",['New York (State)']
https://www.goodreads.com/book/show/4982.The_Sirens_of_Titan,The Sirens of Titan,Kurt Vonnegut Jr.,5208,126958,4.13,224,1959,False,,"['Hugo Award Nominee for Best Novel (1960)', 'Seiun Award 星雲賞 for Best Foreign Novel (1973)']","['Indianapolis, Indiana', 'Newport, Rhode Island']"
https://www.goodreads.com/book/show/30346601-brainwalker,Brainwalker,Robyn Mundell,242,22382,4.36,260,2016,False,,,
https://www.goodreads.com/book/show/19351490-grimm-s-fairy-tales,Grimm's Fairy Tales,Jacob Grimm,1077,25454,4.13,518,1909,False,,,
https://www.goodreads.com/book/show/19351490-grimm-s-fairy-tales,Grimm's Fairy Tales,Jacob Grimm,1077,25454,4.13,518,1909,False,,,
https://www.goodreads.com/book/show/32768522-carry-on,"Carry On (Simon Snow, #1)",Rainbow Rowell,31030,255447,4.19,522,2015,True,,"['Milwaukee County Teen Book Award Nominee (2017)', 'Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2015)', 'Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2016)']",
https://www.goodreads.com/book/show/56305116-the-outlands,The Outlands (The Outlands Saga #1),Tyler Edwards,139,1569,4.61,452,2020,True,,,
https://www.goodreads.com/book/show/6320534-under-the-dome,Under the Dome,Stephen King,15426,278612,3.9,1074,2009,False,,"['Locus Award Nominee for Best Science Fiction Novel (2010)', 'British Fantasy Award Nominee for Best Novel (2010)', 'Goodreads Choice Award Nominee for Mystery/Thriller (2009)']","[""Chester's Mill, Maine"", 'Maine']"
https://www.goodreads.com/book/show/11337.The_Bluest_Eye,The Bluest Eye,Toni Morrison,11088,195837,4.08,216,1970,False,,,"['Lorain, Ohio', 'Ohio']"
https://www.goodreads.com/book/show/13414446-prodigy,"Prodigy (Legend, #2)",Marie Lu,16569,229618,4.24,371,2013,True,,['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2013)'],['Nevada']
https://www.goodreads.com/book/show/323355.The_Book_of_Mormon,The Book of Mormon: Another Testament of Jesus Christ,Anonymous,5996,79265,4.3,531,1830,False,,,
https://www.goodreads.com/book/show/19547856-simon-vs-the-homo-sapiens-agenda,"Simon vs. the Homo Sapiens Agenda (Simonverse, #1)",Becky Albertalli,34893,350092,4.23,303,2015,True,,"[""National Book Award Nominee for Young People's Literature (2015)"", 'William C. Morris YA Debut Award (2016)', ""Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2017)"", 'Evergreen Teen Book Award Nominee (2018)', 'Milwaukee County Teen Book Award (2016)']","['Shady Creek, Georgia']"
https://www.goodreads.com/book/show/76401.Bury_My_Heart_at_Wounded_Knee,Bury My Heart at Wounded Knee: An Indian History of the American West,Dee Brown,4273,80870,4.18,509,1970,False,,,
https://www.goodreads.com/book/show/2967752-the-elegance-of-the-hedgehog,The Elegance of the Hedgehog,Muriel Barbery,18908,163943,3.78,325,2006,False,,"['BTBA Best Translated Book Award Nominee for Fiction Longlist (2009)', 'Prix des Libraires (2007)', 'Brive-La-Gaillarde Readers Prize (2007)', 'French-American Foundation Translation Prize Nominee for Fiction (2008)', 'Prix Georges Brassens (2006)']",['France']
https://www.goodreads.com/book/show/1202.Freakonomics,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt,17248,769477,3.99,268,2005,False,,"['Book Sense Book of the Year Award for Adult Nonfiction (2006)', 'Financial Times and McKinsey Business Book of the Year Nominee for Shortlist (2005)', 'The Quill Award for Business (2005)']",
https://www.goodreads.com/book/show/15783514-the-ocean-at-the-end-of-the-lane,The Ocean at the End of the Lane,Neil Gaiman,50988,527662,4.0,181,2013,False,,"['Nebula Award Nominee for Best Novel (2013)', 'Locus Award for Best Fantasy Novel (2014)', 'World Fantasy Award Nominee for Best Novel (2014)', 'Mythopoeic Fantasy Award Nominee for Adult Literature (2014)', 'Specsavers National Book Award for Book of the Year (2013)']","['Sussex, England']"
